date,6875,7000,7125,7250,7375,7500,7625,7750,7875,8000,8125,8250
2020-04-26,95.37,93.13,79.92,65.86,67.96,51.25,59.09,51.23,49.23,0.0,0.0,59.42
2020-04-27,125.65,101.83,96.19,89.33,84.1,59.83,59.84,65.74,64.04,72.31,57.08,0.0
