date,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-06-23,91.24,81.41,74.82,65.11,59.32,48.6,44.69,41.78,47.71,49.92,48.91
2020-06-24,92.66,85.52,65.92,65.77,45.44,48.67,41.19,0.0,70.52,85.01,103.25
