date,65000,70000,75000,80000,82000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,97000,98000,99000,100000,101000,101500,102000,102500,103000,103500,104000,105000,110000,115000,130000
2024-11-14,74.04,67.35,61.36,57.7,57.08,55.14,56.43,56.47,56.79,57.77,56.19,58.1,58.37,58.75,56.01,58.39,58.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,76.86,68.26,62.08,58.11,56.58,55.3,56.23,55.49,55.27,54.31,55.59,54.94,59.83,55.78,56.24,0.0,56.32,55.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16,72.64,64.2,57.38,57.05,54.35,55.14,53.26,53.32,53.92,53.57,53.82,56.35,56.65,55.0,57.07,57.05,0.0,0.0,0.0,57.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17,74.77,65.98,61.4,56.58,55.32,55.81,55.05,55.78,56.08,56.17,54.08,57.07,54.7,57.03,57.03,57.29,0.0,0.0,0.0,0.0,0.0,57.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,81.07,69.49,62.23,58.32,57.39,57.0,57.13,57.23,57.86,57.13,57.56,57.33,56.15,56.11,56.59,56.8,58.51,0.0,0.0,0.0,58.96,59.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,81.54,73.46,63.99,60.45,59.04,58.35,58.71,56.55,56.87,56.23,56.22,54.92,56.56,56.51,57.21,57.53,57.72,57.64,57.79,58.11,0.0,58.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,89.01,77.36,71.04,63.48,60.99,58.68,58.96,59.55,57.11,56.58,56.57,58.11,56.16,57.29,58.32,58.01,57.5,58.06,58.73,60.69,0.0,57.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,99.14,85.47,76.36,69.57,64.86,62.67,62.92,63.77,62.52,60.52,59.36,58.44,60.26,57.53,57.67,58.75,58.13,58.34,59.01,58.23,58.66,58.96,61.61,0.0,61.09,0.0,0.0,0.0,0.0,61.76,0.0,0.0,0.0
2024-11-22,102.63,90.42,78.86,71.66,68.99,66.2,64.28,63.24,60.86,58.66,58.95,59.0,57.84,58.03,57.57,57.91,57.14,57.12,57.07,59.44,57.23,58.17,60.75,0.0,60.89,0.0,61.43,0.0,0.0,0.0,0.0,68.67,74.68
2024-11-23,101.2,87.43,77.88,68.8,68.16,64.93,63.3,61.37,60.14,59.14,60.05,57.54,57.67,58.59,58.22,57.43,57.34,55.76,55.69,57.19,57.19,55.22,57.7,0.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24,102.75,89.34,82.72,73.5,67.62,63.45,66.84,62.49,62.49,61.39,61.83,59.92,60.4,60.65,60.14,60.15,61.3,60.43,60.76,61.27,61.51,62.91,58.27,0.0,62.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,103.03,92.02,78.98,69.61,65.68,64.63,62.42,61.95,60.85,60.77,59.66,59.4,59.45,59.32,59.25,59.24,59.64,60.09,59.09,59.17,60.72,58.29,59.86,0.0,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,110.93,95.59,80.38,71.91,69.03,64.66,62.83,62.04,61.68,60.49,59.89,59.53,59.11,58.9,58.86,58.09,56.25,59.17,60.55,57.29,0.0,56.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,112.01,101.97,83.69,74.55,70.77,65.83,63.59,63.32,62.21,59.1,58.8,57.86,56.26,56.02,55.34,55.1,55.73,55.73,54.74,53.89,54.9,55.93,0.0,0.0,58.69,0.0,59.03,0.0,0.0,55.97,0.0,0.0,0.0
2024-11-28,116.74,102.19,87.62,73.47,65.81,62.81,60.73,59.04,56.7,56.7,53.29,54.14,53.23,53.3,51.81,52.01,51.86,49.53,55.09,48.76,49.07,53.26,54.82,0.0,0.0,0.0,0.0,0.0,56.21,59.46,0.0,0.0,0.0
2024-11-29,124.7,103.96,88.01,70.72,68.94,64.46,63.12,58.83,57.85,55.75,53.19,51.78,48.84,48.24,48.06,46.06,46.97,47.72,46.13,47.41,50.72,51.49,48.62,0.0,51.77,0.0,0.0,0.0,53.4,55.21,61.26,0.0,0.0
2024-11-30,122.74,0.0,87.87,74.25,68.98,59.15,59.79,57.15,59.57,53.46,52.08,49.08,48.44,46.61,45.47,45.55,45.38,46.52,45.48,48.07,49.76,47.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,0.0,0.0,0.0
2024-12-01,129.71,117.23,99.69,86.78,77.23,66.38,74.35,70.29,64.14,60.94,59.32,56.91,54.81,51.25,53.86,48.6,51.51,49.8,50.52,50.37,51.46,50.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,144.43,122.53,107.7,86.52,79.97,71.56,71.29,66.13,60.0,57.67,57.28,56.44,55.21,52.8,53.6,52.35,51.42,52.15,52.44,47.9,55.89,55.1,57.76,0.0,0.0,0.0,58.47,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,165.42,140.3,116.51,95.29,84.32,77.98,76.6,72.21,64.42,65.15,60.28,55.4,53.7,51.72,49.77,49.04,48.43,47.47,46.72,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,0.0,0.0,158.45,106.37,120.15,115.47,103.29,100.02,97.63,91.07,83.69,81.22,74.36,72.5,65.56,57.88,53.04,49.48,48.34,51.43,45.63,48.63,51.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,0.0,321.04,281.47,263.78,186.64,190.75,172.14,181.15,165.64,162.87,151.98,144.21,133.16,117.39,104.21,95.6,86.07,83.39,80.81,76.95,96.16,81.7,69.27,69.75,100.15,133.02,0.0,94.68,72.99,0.0,0.0,0.0,0.0
