date,61000,62000,63000,64000,65000,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500
2024-11-01,61.01,61.55,57.78,52.9,44.79,43.11,36.34,32.81,32.65,32.98,29.91,31.36,29.71,29.42,41.03,35.99,32.54,37.69,0.0
2024-11-02,96.15,74.05,63.54,60.48,53.49,47.98,44.27,36.64,39.62,35.19,29.9,30.58,30.92,31.47,0.0,34.94,35.04,40.07,40.22
2024-11-03,115.48,99.82,92.56,97.05,75.37,63.57,63.27,50.57,45.91,48.58,46.11,44.75,45.95,51.04,54.24,0.0,89.75,0.0,0.0
