2023-10-21,0.0,0.0,120.58,0.0,0.0,91.32,81.85,0.0,74.24,68.74,65.09,65.11,0.0,57.49,56.63,50.05,48.56,45.54,44.38,41.71,40.39,39.02,39.18,38.78,39.48,0.0,41.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22,0.0,0.0,0.0,112.49,0.0,0.0,0.0,79.94,74.33,73.8,71.34,69.2,62.61,61.1,57.0,55.1,53.79,48.62,45.48,46.08,42.88,43.27,43.03,42.4,43.47,42.42,0.0,46.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,0.0,0.0,161.79,0.0,0.0,109.92,102.62,95.64,97.85,108.48,106.64,120.43,116.72,111.17,85.8,88.73,85.49,79.51,79.91,72.45,69.11,61.86,63.15,58.49,59.06,56.43,54.8,58.82,54.53,53.49,0.0,55.17,0.0,59.29,0.0,63.72,0.0,0.0,0.0,66.87,0.0,0.0,0.0,69.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,0.0,184.52,0.0,0.0,128.19,0.0,126.58,122.12,114.26,112.08,108.8,106.37,98.93,96.08,92.87,89.34,95.62,90.62,87.98,80.28,80.41,72.47,72.16,68.56,65.6,61.35,59.85,57.24,50.96,53.93,0.0,53.06,0.0,51.44,0.0,52.27,0.0,54.39,0.0,63.09,0.0,52.76,0.0,58.43,64.76,64.96,55.27,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,0.0,0.0,0.0,0.0,0.0,139.33,0.0,135.86,125.11,0.0,106.32,104.67,102.69,101.75,96.0,95.48,92.68,91.47,85.1,83.65,78.86,74.79,71.56,69.63,66.75,67.08,59.39,56.79,57.0,55.6,0.0,55.15,0.0,54.63,0.0,55.41,0.0,56.26,0.0,56.82,0.0,59.02,0.0,58.93,54.68,57.18,64.69,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,0.0,0.0,180.81,0.0,0.0,0.0,133.24,132.49,0.0,0.0,0.0,113.53,106.95,105.31,95.25,98.31,89.0,89.38,84.61,82.41,78.62,73.55,69.13,66.12,63.81,58.9,55.79,57.47,53.35,51.46,0.0,50.06,0.0,49.25,0.0,49.66,0.0,49.84,0.0,56.2,0.0,51.76,0.0,57.57,62.17,61.13,65.76,0.0,97.51,0.0,0.0,0.0,0.0
2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,137.53,127.56,116.77,109.4,118.37,109.87,99.49,100.25,94.43,87.68,86.48,82.02,78.9,76.44,72.45,68.03,61.67,59.36,53.52,49.72,46.5,42.55,40.64,40.12,0.0,38.35,0.0,38.14,0.0,38.29,0.0,40.17,0.0,42.03,0.0,48.18,0.0,49.46,56.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.89,122.02,115.95,0.0,111.25,0.0,96.31,91.6,88.1,85.17,79.39,77.7,74.41,71.52,65.25,64.79,61.17,52.48,52.19,48.93,45.47,41.78,0.0,43.35,0.0,43.13,0.0,42.12,0.0,44.31,0.0,43.82,0.0,48.05,0.0,0.0,0.0,51.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.53,140.77,134.27,128.41,123.16,110.01,119.54,102.71,0.0,0.0,99.25,83.48,95.95,89.47,79.16,80.09,66.03,72.79,66.9,61.97,53.98,58.46,53.58,0.0,51.12,0.0,51.99,0.0,54.46,0.0,55.54,0.0,57.59,0.0,56.73,0.0,50.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.6,120.92,127.18,124.39,122.12,116.57,104.62,99.8,95.14,94.98,89.09,84.1,77.81,71.39,67.09,62.52,54.58,50.41,0.0,48.31,0.0,47.04,0.0,45.67,0.0,48.88,0.0,53.64,0.0,53.89,0.0,59.87,0.0,68.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.51,176.03,167.84,159.65,151.92,151.02,147.33,147.22,133.4,119.75,122.55,109.75,121.14,111.68,104.25,90.25,84.74,88.24,79.68,70.96,67.0,59.62,51.74,0.0,49.24,0.0,46.72,0.0,46.05,0.0,46.49,0.0,50.32,0.0,55.4,0.0,0.0,0.0,66.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.54,175.13,164.56,141.24,162.89,165.09,122.83,107.62,140.37,130.04,123.6,116.83,106.79,101.55,92.28,78.33,54.22,71.14,69.0,65.22,61.94,53.72,52.83,53.64,51.53,55.68,55.22,55.48,0.0,59.84,0.0,0.0,0.0,0.0,132.66,0.0,0.0,0.0,0.0
2023-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.3,211.79,0.0,196.59,268.23,168.04,174.76,157.91,155.73,131.19,119.1,125.41,127.07,110.11,97.47,84.44,83.56,69.9,74.74,67.92,48.77,54.77,52.03,51.71,53.78,54.57,63.04,67.93,78.28,66.57,0.0,0.0,225.36,0.0,285.09,322.05,351.45,383.41
