date,5625,5750,5875,6000,6125,6250,6375,6500,6625,6750
2020-03-27,0.0,0.0,0.0,107.82,133.75,118.77,110.74,111.32,100.4,101.94
2020-03-28,210.42,178.68,140.01,143.07,91.26,113.69,103.2,126.57,0.0,0.0
