date,7875,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375
2020-05-25,100.75,108.01,102.78,92.04,88.38,71.6,69.31,73.59,64.71,0.0,0.0,0.0,0.0
2020-05-26,126.74,122.83,107.26,91.19,104.28,84.41,86.32,72.82,60.7,76.9,89.03,99.35,82.4
