date,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625
2020-02-13,61.96,60.33,66.28,59.58,59.99,51.22,52.35,52.5,50.63,46.15,57.04
2020-02-14,0.0,72.52,59.34,62.45,86.06,67.03,49.88,36.39,34.12,44.33,64.67
