date,49000,50000,51000,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,59000,59500
2024-09-09,92.42,89.58,78.45,82.22,82.35,78.2,70.13,72.59,70.29,70.04,67.74,65.62,67.25,66.04,0.0,65.43,0.0,0.0
2024-09-10,100.68,97.77,92.66,84.4,87.18,86.93,83.07,79.54,76.65,74.13,70.67,67.53,68.67,70.12,67.02,66.32,0.0,0.0
2024-09-11,114.51,103.06,125.13,104.58,79.72,88.3,88.95,77.01,71.86,58.83,58.62,48.96,46.59,38.05,38.12,41.37,62.56,70.57
