,33000,33500,34000,34500,35000,35500,36000,36500,36750,37000,37250,37500,37750,38000,38250,38500,38750,39000,39250,39500,40000,40500,41000,41500,42000,42500,43000,43500,44000,45000,46000
2023-11-24,67.37,66.51,68.05,54.22,50.73,45.41,42.33,37.23,36.48,35.44,35.4,36.89,35.74,36.06,37.11,42.92,0,49.18,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,0,65.74,72.26,63.42,54.58,42.03,42.53,37.52,33.67,31.98,30.96,29.74,32.78,33.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,0,0,105.45,96.21,92.7,70.58,65.09,53.14,49.63,44.58,41.18,36.83,40.4,30.54,52.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
