2024-08-03,0.0,0.0,0.0,60.31,0.0,0.0,56.02,54.62,0.0,54.56,0.0,53.05,0.0,52.34,0.0,51.56,0.0,52.11,51.97,51.58,51.53,52.07,52.91,51.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42,0.0,0.0,0.0,53.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,0.0,67.94,0.0,59.56,0.0,0.0,56.14,56.19,0.0,55.06,0.0,54.2,0.0,0.0,0.0,53.65,53.52,53.55,52.68,53.49,52.67,52.85,55.14,53.46,0.0,52.77,53.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,85.3,75.9,69.75,63.87,61.69,60.8,58.99,60.12,59.72,58.73,58.41,58.04,59.04,58.79,58.59,58.37,58.72,58.41,58.51,62.56,58.92,57.96,57.66,62.4,62.52,58.94,62.45,0.0,58.63,0.0,63.1,0.0,61.21,0.0,60.68,0.0,60.12,0.0,0.0,0.0,0.0,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14,0.0,0.0,68.58,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,0.0,81.93,73.86,65.54,64.28,61.61,62.39,60.43,59.79,0.0,59.65,58.27,58.37,58.7,57.14,58.43,58.29,57.74,57.98,0.0,56.68,0.0,58.86,0.0,57.95,56.99,57.16,0.0,57.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.88,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,89.4,81.5,72.37,65.01,63.68,60.83,60.29,61.84,61.56,58.62,60.53,60.27,59.68,59.6,59.28,59.58,59.01,59.04,59.15,59.27,59.07,57.83,56.89,59.29,59.91,59.1,0.0,0.0,56.41,0.0,0.0,0.0,60.65,0.0,0.0,0.0,60.61,0.0,61.33,61.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,77.99,69.44,66.92,61.17,59.67,61.0,58.18,57.27,58.65,58.06,57.94,57.2,57.19,56.76,56.66,56.49,55.43,54.98,55.43,54.27,56.56,55.5,56.23,56.78,56.48,56.7,0.0,57.07,0.0,57.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0,59.58,59.25,58.28,58.62,58.41,57.51,56.49,56.85,55.29,55.84,55.27,54.48,54.68,54.48,55.22,55.26,54.79,54.64,54.64,55.57,55.66,56.03,55.19,0.0,0.0,0.0,56.31,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.47,0.0,0.0,0.0,0.0,0.0
2024-08-10,0.0,0.0,0.0,0.0,62.98,0.0,0.0,58.73,0.0,56.23,58.13,56.63,55.85,55.9,56.73,56.49,55.71,56.49,0.0,55.17,0.0,0.0,0.0,55.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,0.0,0.0,0.0,0.0,60.41,59.71,58.78,0.0,0.0,57.58,56.29,56.56,0.0,0.0,56.47,56.19,55.36,56.43,54.86,56.15,56.31,55.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,64.77,62.85,59.67,0.0,58.65,58.57,57.94,57.31,57.22,56.95,57.16,56.55,56.73,56.8,56.94,57.05,56.64,56.15,56.12,0.0,56.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,87.57,0.0,0.0,66.32,62.86,59.75,0.0,59.54,0.0,57.57,58.53,58.61,58.22,57.13,57.7,57.06,57.21,57.31,57.46,57.64,56.74,57.32,57.39,57.5,58.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64,0.0,0.0,0.0,58.92,0.0,0.0,58.56,0.0,0.0,0.0,59.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,79.05,71.51,66.31,0.0,60.79,61.37,0.0,0.0,58.8,57.36,57.38,57.63,57.33,56.96,56.37,56.68,56.72,55.35,56.54,55.79,55.47,56.39,56.8,0.0,56.72,57.32,0.0,56.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,86.29,76.52,69.26,62.76,61.32,59.1,58.21,58.76,0.0,56.22,56.11,56.5,55.3,55.09,54.98,54.65,55.33,54.76,54.72,54.62,55.53,52.79,0.0,54.82,56.66,0.0,55.17,0.0,54.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.84,63.98,0.0,0.0,0.0,0.0,0.0
2024-08-16,86.41,76.32,71.32,0.0,60.54,0.0,0.0,0.0,56.31,56.49,56.26,55.7,0.0,0.0,54.67,55.17,0.0,53.82,54.18,54.05,53.68,54.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.17,0.0,0.0,0.0,54.46,0.0,53.83,53.17,0.0,0.0,54.41,53.61,53.97,54.41,54.28,54.36,54.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,0.0,0.0,71.18,64.52,62.41,61.47,0.0,59.56,58.38,57.31,57.15,56.84,0.0,0.0,0.0,55.42,55.54,55.5,55.04,54.88,0.0,55.67,0.0,0.0,55.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,88.35,0.0,71.71,63.48,61.79,59.02,60.03,57.99,0.0,56.68,56.2,55.82,56.01,54.92,0.0,56.3,0.0,54.25,53.93,53.92,53.94,53.73,54.02,54.16,0.0,0.0,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.54,0.0,55.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,88.24,77.61,71.15,64.79,63.85,0.0,59.46,58.46,57.07,57.09,56.05,55.44,56.07,55.51,54.84,54.32,54.7,54.23,54.13,54.11,53.9,54.27,54.28,54.3,54.14,54.67,54.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.93,0.0,55.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,88.37,79.16,71.69,67.03,64.12,61.08,60.06,60.1,58.05,58.91,57.16,58.44,57.25,56.13,55.84,55.91,55.73,54.83,54.69,55.13,54.67,55.21,55.21,54.6,55.09,56.68,55.39,0.0,0.0,0.0,55.79,0.0,55.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.0,80.09,72.51,66.27,0.0,0.0,0.0,60.56,59.5,59.55,58.63,0.0,57.45,56.52,56.85,56.03,0.0,56.16,0.0,55.85,54.66,54.95,55.25,55.07,54.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,101.78,92.42,81.9,72.02,68.73,67.7,65.18,66.53,62.4,63.51,61.12,61.73,59.54,60.33,58.64,58.33,58.18,54.75,56.54,57.05,55.66,55.75,54.06,55.63,55.34,55.13,56.18,0.0,55.21,0.0,0.0,0.0,54.58,0.0,56.16,0.0,55.08,0.0,0.0,0.0,54.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,97.17,88.43,0.0,71.84,0.0,66.87,0.0,64.02,62.9,63.13,62.14,60.56,59.9,57.6,58.0,0.0,57.44,56.58,55.88,56.57,56.56,0.0,54.83,54.89,55.75,55.58,55.63,0.0,56.03,0.0,55.49,0.0,55.96,0.0,56.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,0.0,85.87,77.12,70.17,67.21,64.5,0.0,65.06,60.95,0.0,0.0,59.75,58.97,0.0,57.6,0.0,56.45,55.88,56.64,55.04,55.37,54.48,56.24,0.0,54.73,54.58,55.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0.0,82.13,75.58,69.07,65.8,0.0,63.78,60.68,60.22,59.48,59.04,58.19,56.81,57.18,56.7,55.76,55.63,55.38,0.0,54.61,54.83,54.41,54.85,54.48,53.45,54.14,54.21,0.0,54.72,0.0,54.62,0.0,53.72,0.0,53.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,88.08,75.68,70.83,64.76,62.04,0.0,59.63,58.65,58.61,56.94,56.4,56.63,56.22,55.15,54.85,54.52,54.57,55.11,53.8,52.67,53.95,53.9,54.09,54.17,52.0,52.38,52.75,0.0,52.21,0.0,52.52,0.0,52.34,0.0,52.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,90.05,0.0,69.47,63.63,63.4,60.67,60.19,60.06,58.25,57.56,56.28,55.84,56.17,55.52,55.06,54.8,54.44,54.12,54.0,53.28,52.68,52.99,53.29,0.0,52.37,0.0,52.74,0.0,0.0,0.0,53.19,0.0,53.58,0.0,53.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38,0.0,0.0,64.02,66.51,0.0,0.0,0.0
2024-08-29,0.0,80.71,72.78,65.91,63.58,0.0,60.43,59.81,58.82,58.03,57.19,56.56,55.95,55.44,54.63,54.78,54.16,53.64,53.61,53.63,52.79,52.95,52.9,52.44,52.41,0.0,0.0,0.0,53.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,90.91,81.03,71.7,64.01,0.0,60.97,59.02,58.19,56.41,56.2,55.06,55.13,54.02,53.9,53.34,52.83,52.68,52.38,52.13,52.03,51.69,52.31,51.63,52.63,52.08,0.0,52.64,0.0,52.14,0.0,52.72,0.0,53.26,0.0,0.0,0.0,53.38,0.0,53.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,0.0,78.84,70.19,64.24,60.09,58.58,58.46,0.0,56.44,0.0,55.16,54.59,0.0,54.16,52.73,52.1,52.13,0.0,0.0,0.0,50.07,51.27,51.27,51.25,51.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,91.65,79.03,69.35,63.28,61.42,58.94,59.37,57.45,56.71,55.83,55.47,54.97,53.63,53.3,52.84,53.04,52.49,53.12,53.07,52.96,52.19,53.25,50.87,0.0,53.23,0.0,52.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,0.0,0.0,71.1,65.03,61.78,0.0,58.41,58.66,57.55,56.91,56.56,54.96,54.48,53.68,54.03,53.94,53.57,52.76,52.51,52.5,52.82,52.92,52.87,0.0,0.0,52.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,95.06,0.0,72.88,65.74,63.39,62.38,0.0,58.6,58.89,57.73,57.18,57.16,56.3,55.83,55.32,54.76,54.63,54.15,52.77,54.14,54.27,53.38,52.45,53.84,52.71,0.0,0.0,0.0,52.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0.0,79.04,73.26,66.55,63.66,62.61,62.05,59.57,59.33,57.5,57.14,56.72,56.48,55.14,55.74,55.96,55.35,54.78,54.55,54.52,54.55,54.82,54.28,54.67,55.03,55.31,55.04,0.0,55.72,0.0,55.65,0.0,0.0,0.0,56.47,0.0,56.89,0.0,0.0,0.0,0.0,0.0,57.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,95.42,83.11,73.28,65.81,63.69,61.16,61.33,60.3,58.48,58.25,57.45,57.28,56.8,56.29,56.16,55.18,55.24,54.84,54.67,54.31,54.3,55.22,54.38,0.0,55.33,54.96,0.0,0.0,0.0,0.0,55.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0.0,82.92,76.48,67.9,65.82,63.22,61.57,61.0,59.72,60.04,58.67,58.54,58.04,57.54,57.08,56.65,56.46,56.76,56.7,58.84,57.7,56.51,54.5,56.25,57.07,57.09,57.55,0.0,0.0,0.0,0.0,0.0,57.58,0.0,0.0,0.0,59.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64,70.27,70.71,72.3,73.67,76.19,0.0,0.0,0.0
2024-09-07,96.32,85.81,76.98,67.32,64.0,61.75,60.2,59.8,58.91,58.13,57.71,57.39,56.95,56.68,57.14,57.08,56.52,56.38,56.3,0.0,0.0,0.0,0.0,0.0,57.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,89.85,84.98,74.07,65.4,63.96,61.18,61.54,59.51,58.24,59.07,58.88,58.27,57.84,57.37,57.37,56.79,57.63,57.45,0.0,0.0,0.0,56.91,0.0,58.25,0.0,57.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.05,0.0,0.0,0.0
2024-09-09,0.0,0.0,74.89,70.06,65.49,61.48,62.64,61.86,61.2,59.33,58.68,58.62,58.2,57.6,56.88,56.9,56.78,56.5,56.29,55.89,55.82,56.51,0.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.42
2024-09-10,96.21,86.54,75.95,69.57,64.97,61.69,62.28,60.82,60.37,59.02,58.77,58.09,56.86,56.15,56.5,56.08,55.32,55.19,55.37,55.01,55.62,55.54,0.0,0.0,56.73,0.0,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,0.0,0.0,72.97,66.25,63.76,61.12,60.09,59.43,58.22,56.95,56.65,55.8,55.59,54.35,53.77,54.61,54.09,53.42,52.97,53.27,0.0,53.01,0.0,52.37,54.7,0.0,53.5,0.0,54.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.0,68.8,64.65,62.11,61.63,60.09,58.26,58.01,56.39,56.46,54.92,53.78,53.54,53.07,52.44,52.29,52.03,51.63,52.67,51.28,52.67,52.43,0.0,53.31,53.13,0.0,53.55,0.0,0.0,0.0,53.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,104.63,0.0,77.44,69.21,67.35,63.58,62.58,60.39,59.59,57.7,57.69,55.57,54.61,55.09,53.32,53.17,53.17,51.95,52.27,51.65,50.85,50.92,51.98,51.35,51.07,0.0,51.47,0.0,51.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,107.02,91.44,78.55,69.94,65.55,63.33,62.56,59.75,58.41,57.11,57.04,56.36,54.35,54.44,53.63,52.72,52.47,52.13,51.93,51.5,51.99,51.64,51.06,51.05,51.5,0.0,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,0.0,0.0,80.47,69.38,66.0,62.63,61.39,59.97,59.73,0.0,56.65,56.35,54.75,54.3,54.38,53.25,52.4,52.36,52.02,52.12,51.85,51.54,51.44,51.75,0.0,0.0,50.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,105.39,88.64,78.57,67.08,65.02,60.77,59.58,59.42,58.62,55.95,55.67,55.96,54.85,54.6,53.41,52.45,52.66,52.45,52.46,51.77,52.04,52.27,52.22,0.0,49.58,0.0,52.85,0.0,0.0,0.0,52.14,0.0,0.0,0.0,0.0,0.0,51.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,110.38,95.46,84.71,71.08,69.55,0.0,63.56,60.64,62.84,61.06,58.88,56.63,56.72,56.49,55.03,53.48,53.62,52.96,53.02,52.23,51.34,51.69,51.9,51.53,52.45,52.56,51.34,0.0,51.83,0.0,52.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
