date,94000,96000,98000,100000,101000,102000,103000,103500,104000,104500,105000,105500,106000,106500,107000,108000,108500,109000,110000
2025-06-15,69.25,63.2,57.83,51.33,48.31,47.8,47.07,0.0,43.26,0.0,41.69,0.0,40.41,0.0,39.62,0.0,0.0,0.0,0.0
2025-06-16,71.87,79.31,66.75,53.63,52.51,44.58,49.77,0.0,47.18,0.0,42.3,0.0,39.27,0.0,38.46,38.72,0.0,34.4,0.0
2025-06-17,117.95,97.17,93.1,74.41,68.62,55.23,39.73,38.45,34.31,28.13,36.37,32.16,35.07,43.01,42.76,50.37,50.22,0.0,36.58
