,24000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000
2021-06-22,198.18,197.53,159.55,160.31,147.08,142.64,128.81,121.74,122.95,0,0,127.28,0,0
2021-06-23,0,198.73,186.79,172.15,177.88,167.81,144.42,108.66,97.43,92.23,95.98,63.38,0,0
