date,108000,110000,111000,112000,113000,114000,115000,116000,117000
2025-08-18,52.85,47.18,39.94,37.44,35.86,34.56,31.45,30.26,30.11
2025-08-19,52.77,44.95,40.98,39.22,34.64,32.43,29.93,34.41,30.21
2025-08-20,82.31,51.95,43.96,38.35,29.83,25.63,24.27,30.51,0.0
