date,51000,52000,53000,54000,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,62000
2024-09-12,75.19,74.54,63.99,57.58,49.29,47.08,43.56,43.59,41.77,40.47,39.83,41.28,44.35,0.0,0.0,0.0,0.0,0.0
2024-09-13,91.1,85.93,77.05,72.19,65.62,64.59,59.13,51.88,48.29,42.65,43.32,36.48,34.34,31.3,32.13,31.89,0.0,0.0
2024-09-14,0.0,0.0,96.9,85.24,72.11,64.78,57.81,53.31,57.89,48.85,45.75,38.54,29.13,24.34,25.22,0.0,38.79,33.62
