date,58000,59000,60000,61000,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,68500,69500,70000
2024-06-19,66.84,62.11,58.11,53.49,45.79,43.02,42.05,41.12,38.62,39.45,37.89,38.85,0.0,0.0,0.0,49.11,58.84,0.0
2024-06-20,79.65,70.17,64.05,52.81,48.4,44.92,47.86,42.19,43.3,39.16,39.07,35.9,44.8,45.0,41.17,0.0,0.0,0.0
2024-06-21,112.03,84.85,90.54,63.52,55.07,45.76,40.27,27.91,18.03,34.0,39.55,51.06,52.46,60.15,88.93,0.0,0.0,0.0
