date,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500
2020-06-04,97.68,99.52,89.7,81.68,70.37,83.4,67.06,66.4,60.35,58.91,57.69,60.32,69.03,0.0,70.89,0.0
2020-06-05,109.08,140.25,124.39,109.89,97.01,79.39,79.44,56.87,56.52,61.56,55.75,87.26,47.62,61.81,0.0,83.01
