date,86000,88000,90000,92000,93000,93500,94000,94500,95000,95500,96000,96500,97000,98000,99000,100000
2024-12-01,71.95,68.11,59.84,48.1,52.87,0.0,48.38,0.0,47.61,0.0,47.81,0.0,48.41,48.82,0.0,50.18
2024-12-02,87.75,68.25,62.55,56.15,51.66,0.0,49.28,0.0,49.0,0.0,50.57,0.0,54.21,55.74,57.28,0.0
2024-12-03,115.04,105.74,81.63,73.5,53.37,41.88,43.22,38.63,39.59,33.42,32.64,41.74,47.76,33.04,0.0,0.0
