,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-10-15,135.17,146.26,138.75,126.39,116.69,120.63,114.47,104.07,102.32,98.56,88.76,85.64,85.19,89.41,93.36,0,0,0,0,0,0
2021-10-16,0,0,0,0,0,116.23,115.61,99.99,78.31,78.79,72.15,63.85,66.01,67.54,73.7,0,0,0,0,0,0
