date,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500
2020-06-30,82.03,75.7,65.83,64.01,56.79,48.23,45.46,40.03,31.07,25.26,0.0
2020-07-01,0.0,0.0,0.0,69.42,67.99,68.79,51.87,41.04,36.0,41.49,0.0
