,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,27000,28000
2022-06-13,252.87,224.14,0,197.87,186.23,177.19,172.63,164.59,157.59,136.92,135.23,129.53,127.63,0,0,0,0,0
2022-06-14,287.28,277.6,252.23,242.8,216.86,180.53,169.33,133.07,132.61,126.99,0,125.88,0,0,0,0,0,0
