,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000
2021-08-16,107.03,99.05,86.43,85.23,81.44,79.13,71.49,74.03,83.15,0,0,0,0,0
2021-08-17,0,0,107.23,92.57,78.37,75.6,77.36,68.81,75.03,0,0,0,0,0
