date,38000,39000,39500,40000,40500,41000,41500,42000,42250,42500,42750,43000,43250,43500
2024-01-31,66.51,56.32,54.08,57.6,48.73,50.3,47.62,48.22,0.0,45.64,0.0,43.4,0.0,44.21
2024-02-01,69.89,72.25,56.97,54.34,53.88,50.67,45.63,42.98,0.0,37.81,0.0,37.39,0.0,40.58
2024-02-02,106.22,0.0,63.55,72.12,67.5,53.03,44.03,43.93,30.53,29.51,22.37,22.61,25.97,35.62
