date,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250
2020-05-07,143.78,138.27,141.3,125.42,126.06,122.75,103.0,100.35,97.73,88.18,97.92,106.35,97.5,0.0,0.0
2020-05-08,145.15,145.67,157.55,151.81,172.32,138.36,130.32,95.01,104.28,86.86,85.95,75.55,92.29,83.65,82.15
