date,52000,53000,54000,55000,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500
2024-08-12,87.93,84.51,79.34,71.84,71.09,68.26,66.8,65.04,63.1,63.71,63.25,57.45,63.42,57.61,0.0,0.0,0.0,0.0
2024-08-13,103.91,97.44,90.88,82.18,83.38,75.73,72.99,72.72,69.56,65.72,60.89,61.79,57.9,61.47,61.79,57.19,60.44,0.0
2024-08-14,120.04,124.08,108.48,95.97,81.61,79.27,70.95,54.01,52.94,43.72,35.85,47.24,47.8,59.1,54.96,72.62,54.04,78.25
