,40000,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-12-23,127.34,104.96,113.82,101.52,94.27,76.59,76.41,72.5,69.79,64.57,65.68,0,0,0,0
2021-12-24,0,0,0,101.68,97.83,87.44,69.09,70.65,63.02,63.33,66.9,0,0,0,0
