date,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750,10875,11000
2020-09-21,105.3,101.78,89.7,82.46,81.05,66.82,67.08,52.05,54.78,43.79,59.14,70.84,52.67,0.0
2020-09-22,108.59,93.41,96.75,97.02,78.85,73.7,72.96,60.16,52.38,31.84,33.45,59.12,0.0,99.58
