,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,18500
2022-11-18,121.44,98.53,84.22,70.33,67.01,53.26,46.55,43.15,39.44,44.79,0,0,0,0
2022-11-19,0,0,103.2,85.61,70.39,77.84,57.5,41.77,38.11,47.56,0,0,0,0
