,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-12-11,130.48,111.93,94.72,100.35,89.34,86.73,77.62,74.31,70.02,70.62,68.71,0,0,0
2021-12-12,0,0,117.75,109.54,105.88,95.25,102.0,96.34,74.68,66.81,68.8,67.86,0,0
