,60000,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,76500,77000,77500,78000,79000,80000,81000,82000,83000,84000,85000,86000
2024-03-14,0,0,92.92,89.57,81.17,81.11,0,78.9,0,72.22,71.3,67.71,66.36,63.95,66.14,64.11,65.57,62.01,61.65,65.19,64.93,66.89,62.45,57.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,106.53,103.71,96.53,89.91,90.6,82.29,75.63,74.57,68.31,65.51,60.87,57.88,55.81,54.26,54.68,55.87,62.01,55.87,63.48,85.63,92.54,77.94,93.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-16,115.3,103.61,103.03,91.27,75.88,61.79,61.11,67.38,46.69,71.53,71.66,116.99,91.57,0.0,49.88,140.32,0.0,0.0,154.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
