date,35500,36000,36500,37000,37500,37750,38000,38250,38500,38750,39000,39250,39500,39750,40000,40250,40500,40750,41000,41250,41500,41750,42000,42250,42500
2023-12-02,57.89,57.72,48.7,45.27,41.43,45.27,42.82,42.94,41.39,41.86,41.17,40.13,43.03,45.22,31.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03,61.94,59.81,52.13,67.12,54.97,54.37,51.67,49.03,49.7,48.45,45.04,44.13,46.97,47.17,44.4,43.35,47.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,133.7,89.57,79.68,94.9,104.99,99.2,92.68,88.19,82.91,83.8,80.46,74.39,77.15,76.6,71.55,61.36,60.23,59.46,44.0,43.81,40.17,42.42,42.88,55.08,48.31
