date,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000
2023-09-29,58.31,47.14,42.22,32.29,26.38,21.76,23.49,19.07,17.01,24.22,0.0,0.0,0.0
2023-09-30,0.0,0.0,0.0,0.0,30.2,25.92,23.71,17.07,16.69,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,30.21,55.55,64.58,56.26,41.34,37.22,35.04,33.91
