,13000,13500,14000,14500,14750,15000,15250,15500,15750,16000,16250,16500,16750,17000,17500,18000
2022-11-22,144.59,133.57,116.34,101.48,100.11,93.02,87.16,79.68,75.22,73.46,67.64,66.56,0,0,0,0
2022-11-23,0,0,128.74,123.42,118.07,105.0,140.17,88.65,100.52,74.3,65.71,54.64,56.68,0,0,0
