date,86000,88000,90000,91000,92000,92500,93000,93500,94000,94500,95000,95500,96000,97000,98000
2025-05-03,56.51,0.0,40.27,0.0,34.67,0.0,32.6,0.0,30.3,0.0,29.12,0.0,28.35,29.32,0.0
2025-05-04,68.77,56.68,50.92,0.0,40.07,0.0,39.3,0.0,41.27,0.0,40.75,0.0,39.78,37.11,0.0
2025-05-05,81.58,66.46,52.61,53.31,48.81,39.89,34.42,31.19,28.29,26.39,25.85,36.3,43.99,41.36,50.72
