,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000
2021-03-26,132.66,108.51,101.0,92.81,91.82,83.21,70.78,70.16,61.27,63.97,0,0,0,0
2021-03-27,164.7,121.3,111.47,146.94,102.67,97.57,89.53,79.47,60.87,59.42,71.92,88.32,0,0
