,26500,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32500,33000,33500,34000,34500
2023-06-23,71.57,61.58,70.45,60.56,56.47,55.68,59.8,53.89,49.62,48.35,47.36,46.29,46.44,43.01,0,48.94,0,0,0,0,0,0,0
2023-06-24,0,0,75.98,74.15,55.16,54.8,49.93,43.02,39.58,37.19,37.16,35.05,31.34,36.5,0,0,0,0,0,0,0,0,0
2023-06-25,0,0,0,0,94.15,64.39,56.36,49.12,42.02,38.96,34.55,42.83,39.57,41.42,0,46.03,0,40.1,0,0,0,0,0
