,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000,26000
2022-09-12,0,0,0,107.02,91.04,87.3,81.35,80.69,80.92,67.91,0,0,0,0
2022-09-13,154.34,110.41,98.77,89.48,91.01,97.25,81.71,111.0,186.16,112.04,150.58,0,0,0
