,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32500,33000,33500,34000,34250,34500,34750,35000,35250,35500,36000,36500,37000
2023-10-21,67.95,61.79,52.31,48.72,44.66,42.1,41.07,40.94,39.03,39.88,43.91,43.61,44.7,44.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,70.2,81.23,73.47,65.37,56.96,52.19,49.91,47.48,48.32,48.28,44.47,43.51,45.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,314.38,97.71,82.34,97.09,189.94,125.98,171.27,246.85,171.16,220.99,153.84,141.31,129.57,123.49,102.6,127.37,95.81,82.46,86.08,61.93,67.96,73.06,93.13,0,0,0,0,0,0,0,0,0
