date,50000,51000,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59500,60000
2024-09-04,84.06,76.14,75.04,0.0,70.14,0.0,61.68,59.61,60.18,57.87,55.26,53.36,52.69,52.1,50.49,50.86,53.86,0.0
2024-09-05,102.32,86.58,88.43,0.0,78.45,0.0,68.49,68.17,65.4,63.56,62.11,59.35,57.47,58.48,63.49,0.0,0.0,0.0
2024-09-06,106.44,96.92,75.95,71.99,52.05,50.84,42.54,42.41,90.95,56.83,87.41,106.26,79.01,0.0,118.15,0.0,0.0,136.9
