date,92000,94000,95000,96000,97000,97500,98000,98500,99000,99500,100000,100500,101000,101500,102000,103000,104000,105000,106000,108000
2025-01-25,71.75,58.56,0.0,54.4,0.0,0.0,45.22,0.0,45.37,0.0,42.67,0.0,39.68,0.0,40.3,40.15,39.37,40.54,39.02,45.18
2025-01-26,81.68,72.82,0.0,63.49,59.86,0.0,58.48,0.0,57.29,0.0,53.33,0.0,49.54,0.0,54.37,52.43,53.12,55.45,41.93,0.0
2025-01-27,99.93,95.58,107.94,86.69,75.5,72.12,66.54,65.18,58.78,51.18,56.52,49.07,51.75,45.23,48.17,50.23,49.91,55.95,0.0,0.0
