,32500,33000,33500,34000,34500,35000,35250,35500,35750,36000,36250,36500,36750,37000,37250,37500,37750,38000,38500,39000,39500,40000,40500,41000,41500,42000,42500,43000,45000
2023-11-18,67.53,60.4,58.95,52.92,50.12,41.84,39.59,42.17,41.28,40.3,35.54,37.21,38.59,33.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,92.62,61.22,61.12,76.06,62.02,63.68,59.46,58.22,48.08,44.8,45.58,51.02,50.51,48.75,50.98,51.14,52.38,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,102.3,93.93,88.75,71.63,71.7,61.4,81.07,80.68,75.07,61.62,63.75,54.39,46.73,43.07,34.42,38.39,46.33,62.22,53.86,0,0,0,0,0,0,0,0,0,0
