date,74000,76000,78000,79000,80000,81000,82000,82500,83000,83500,84000,84500,85000,86000,87000,88000,91000
2025-03-19,84.82,83.43,66.28,64.01,64.06,59.34,63.59,0.0,56.56,0.0,53.95,0.0,55.14,55.65,55.85,0.0,0.0
2025-03-20,83.61,74.06,60.52,57.2,57.34,46.02,44.33,0.0,41.53,0.0,41.42,0.0,48.14,44.37,50.21,54.83,0.0
2025-03-21,115.05,92.63,103.78,85.34,58.24,55.56,40.26,30.95,28.78,21.64,18.4,18.37,45.53,54.9,62.95,0.0,61.68
