,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2021-05-23,246.51,229.1,230.96,210.81,200.67,187.14,179.85,177.74,175.85,0,0,0,0,0,0
2021-05-24,297.47,376.01,341.61,302.57,265.91,185.13,185.46,167.96,153.91,121.58,127.46,112.35,123.24,0,0
