date,26000,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000
2022-06-06,0.0,0.0,0.0,80.97,75.55,69.45,64.82,63.39,56.3,53.38,52.09,55.51
2022-06-07,122.06,190.85,167.85,115.86,108.19,113.7,98.36,79.24,67.68,71.49,73.27,72.33
