date,72000,74000,76000,77000,78000,79000,80000,81000,82000,82500,83000,83500,84000,84500,85000,86000
2025-03-13,77.44,70.62,56.95,0.0,53.59,50.87,50.56,46.34,47.66,0.0,53.36,0.0,54.21,0.0,48.93,0.0
2025-03-14,94.5,85.46,68.66,65.68,62.76,48.98,43.64,36.12,32.95,0.0,26.41,0.0,22.79,0.0,28.36,42.93
2025-03-15,123.35,101.99,77.69,76.31,60.62,66.39,52.05,47.09,41.48,38.56,32.41,24.79,21.19,19.35,22.25,0.0
