date,74000,76000,78000,79000,80000,81000,82000,82500,83000,83500,84000,84500,85000,85500,86000,87000
2025-03-14,74.23,57.86,51.95,46.8,42.62,49.55,37.14,0.0,34.9,0.0,34.09,0.0,36.68,0.0,0.0,43.76
2025-03-15,75.47,80.61,63.99,48.9,52.61,44.19,38.82,0.0,38.33,0.0,36.53,0.0,32.48,0.0,0.0,0.0
2025-03-16,133.85,114.76,91.36,86.67,71.1,64.92,60.94,58.82,63.37,65.51,65.05,70.15,83.22,82.57,92.27,48.33
