,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000
2021-04-20,127.37,119.6,117.91,100.12,96.88,88.68,83.98,69.03,61.54,57.84,57.13,54.78,52.86,45.8,0
2021-04-21,0,0,108.52,98.03,110.44,106.29,89.18,68.95,50.3,0.0,53.3,51.24,0,121.38,0
