,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500
2023-04-14,62.29,47.14,54.63,38.8,35.16,31.95,30.05,26.77,31.14,45.18,0,0,0,0,0,73.68
2023-04-15,0,0,55.51,44.26,33.07,24.8,30.59,33.5,0,25.02,0,0,0,0,0,0
