,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000
2022-08-19,127.03,104.3,93.17,84.29,77.91,72.1,62.04,72.51,57.97,0,0,0
2022-08-20,0,101.85,134.96,101.56,76.75,71.13,62.38,57.41,0,0,0,0
