date,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750,10875
2020-02-14,67.37,0.0,55.38,55.52,41.6,50.09,39.55,39.02,42.52,45.63,30.0,0.0,0.0
2020-02-15,104.78,69.79,60.87,64.35,50.19,47.49,28.94,0.0,0.0,0.0,0.0,0.0,0.0
