date,65000,70000,72000,74000,75000,76000,77000,78000,79000,79500,80000,80500,81000,81500,82000,82500,83000,84000,85000,86000,87000,90000,91000
2025-03-09,0.0,0.0,101.19,93.18,0.0,85.55,80.94,80.06,77.78,0.0,76.45,0.0,74.34,0.0,71.92,0.0,67.63,72.02,64.35,62.12,85.04,52.12,0.0
2025-03-10,137.75,113.74,105.31,93.18,86.14,83.33,75.63,74.34,73.71,0.0,69.95,0.0,78.02,0.0,70.5,0.0,72.75,89.92,69.65,83.26,94.29,73.15,107.99
2025-03-11,165.21,160.89,133.69,113.73,114.02,108.08,93.69,93.18,79.81,73.57,71.22,67.14,68.22,65.35,55.98,53.08,57.44,66.46,70.03,110.9,0.0,117.04,0.0
