,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2022-02-13,149.86,107.42,99.34,89.91,84.16,75.73,66.73,64.1,48.08,0,0,0
2022-02-14,0,0,103.09,91.05,94.42,88.4,79.42,63.28,55.87,0,0,0
