,13000,14000,14500,15000,15250,15500,15750,16000,16250,16500,16750,17000,17500,18000
2022-11-21,163.25,133.41,123.44,112.74,99.06,89.92,91.25,101.29,77.14,68.34,0,0,0,0
2022-11-22,171.21,146.69,130.75,116.98,108.69,80.43,80.23,66.16,55.04,69.63,0,0,0,0
