date,55000,56000,57000,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,67000,67500
2024-09-19,70.74,69.63,64.68,56.63,52.41,49.99,49.11,48.79,46.06,44.36,44.22,42.51,42.76,40.61,41.61,0.0,0.0,47.44,49.59,0.0,0.0
2024-09-20,77.3,72.15,67.2,59.56,47.07,42.67,44.96,39.12,35.72,34.92,32.41,30.41,27.42,28.34,38.69,43.91,46.01,49.8,0.0,55.39,61.31
2024-09-21,102.77,87.55,78.8,74.66,58.88,49.86,47.54,38.21,52.29,43.78,34.04,25.95,25.26,18.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
