date,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625
2020-07-19,73.06,63.73,61.2,44.98,45.71,34.03,28.83,23.56,33.42,25.02,39.45
2020-07-20,0.0,80.54,74.0,80.81,64.98,42.13,27.02,26.99,0.0,0.0,0.0
