2020-07-27,104.29,103.05,92.67,88.8,81.39,80.35,77.72,73.35,73.57,71.74,72.88,0.0,75.75,0.0,73.86,0.0,0.0,63.28,59.12,63.21,0.0
2020-07-28,107.88,95.44,89.89,82.79,78.34,75.71,66.33,63.31,60.9,64.31,59.37,0.0,65.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,108.87,101.09,97.67,86.5,79.1,73.79,66.68,63.99,59.1,58.17,58.9,0.0,58.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,113.82,103.95,94.92,86.89,76.51,68.88,63.54,57.58,55.94,51.96,50.66,0.0,50.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,118.71,101.89,96.95,89.0,78.82,73.01,66.78,60.38,56.16,53.78,55.12,0.0,50.88,0.0,54.81,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,118.36,106.8,105.37,0.0,92.64,84.41,71.31,72.1,67.49,64.91,63.26,0.0,64.42,0.0,63.01,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,113.29,108.1,104.47,98.62,88.57,81.4,77.3,74.08,69.91,70.85,67.98,0.0,66.7,0.0,65.9,0.0,0.0,68.91,0.0,69.77,0.0
2020-08-03,113.37,116.28,106.74,97.23,91.62,86.07,76.51,73.76,66.06,65.25,62.04,0.0,62.81,0.0,64.12,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,113.63,112.24,106.33,98.49,89.43,80.5,71.36,68.29,65.23,63.33,60.96,0.0,61.9,0.0,60.75,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,121.06,109.3,105.02,97.71,95.49,85.96,78.81,71.68,66.09,63.21,61.12,0.0,59.01,0.0,61.4,0.0,0.0,63.32,0.0,69.79,0.0
2020-08-06,141.91,126.43,119.61,111.86,101.33,92.22,82.4,74.01,66.14,61.58,57.21,0.0,56.57,0.0,56.98,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,133.07,0.0,117.73,107.76,99.58,94.65,78.13,71.31,63.09,62.45,59.48,0.0,56.28,0.0,57.31,0.0,0.0,59.01,0.0,71.9,0.0
2020-08-08,120.6,120.98,0.0,0.0,102.61,0.0,82.44,72.02,65.13,59.77,55.81,0.0,55.53,0.0,53.96,0.0,0.0,56.86,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0,108.93,94.01,88.26,81.43,74.91,65.3,59.19,55.3,0.0,52.64,0.0,53.62,0.0,0.0,0.0,64.66,0.0,0.0
2020-08-10,137.56,126.91,119.53,0.0,101.77,90.8,90.84,75.97,67.02,60.83,54.98,0.0,53.09,0.0,51.75,0.0,0.0,51.27,54.94,0.0,0.0
2020-08-11,162.48,153.98,135.73,125.42,108.31,105.94,93.97,83.72,71.4,64.85,60.51,0.0,56.67,0.0,56.27,0.0,0.0,65.1,0.0,0.0,0.0
2020-08-12,145.86,133.48,0.0,118.81,107.25,94.23,90.11,77.33,66.36,58.73,53.64,0.0,49.82,0.0,50.12,0.0,0.0,0.0,58.83,0.0,0.0
2020-08-13,150.23,131.55,129.74,121.03,109.02,99.5,93.53,82.16,71.45,59.5,55.19,0.0,50.73,0.0,48.22,0.0,0.0,0.0,59.3,61.0,0.0
2020-08-14,145.99,151.42,137.45,124.78,110.97,99.36,89.81,84.54,70.11,63.34,57.74,0.0,53.21,0.0,52.94,0.0,0.0,0.0,59.82,66.48,0.0
2020-08-15,155.63,0.0,143.41,122.86,114.11,113.45,102.21,91.79,79.77,69.57,62.24,0.0,55.82,0.0,59.06,0.0,0.0,62.68,71.93,0.0,0.0
2020-08-16,0.0,0.0,0.0,135.12,112.12,114.65,100.97,90.83,75.33,70.15,61.56,0.0,57.2,0.0,54.2,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,170.79,143.51,154.59,148.01,141.3,123.96,113.73,102.76,88.48,79.01,69.09,0.0,62.6,61.0,60.9,61.33,62.13,55.15,57.15,0.0,0.0
2020-08-18,0.0,158.86,0.0,145.37,130.91,123.27,114.75,100.21,91.24,76.46,63.77,0.0,57.33,56.41,55.93,56.18,61.55,57.97,0.0,72.91,0.0
2020-08-19,182.43,0.0,156.34,0.0,138.35,126.25,113.37,96.76,82.46,67.62,57.6,0.0,52.47,49.69,46.85,50.76,49.08,52.26,0.0,0.0,0.0
2020-08-20,0.0,0.0,151.24,140.9,132.06,125.02,113.19,96.93,83.28,67.4,54.48,0.0,44.56,41.6,40.35,43.21,46.62,0.0,64.92,0.0,0.0
2020-08-21,201.84,179.56,161.08,141.64,142.68,129.13,113.63,96.41,83.62,67.73,54.64,0.0,48.72,44.09,43.84,39.79,44.01,50.27,104.72,0.0,0.0
2020-08-22,0.0,182.59,161.16,157.15,143.53,132.04,115.27,96.29,83.28,63.65,52.33,0.0,40.26,37.06,43.56,37.2,42.28,0.0,0.0,0.0,0.0
2020-08-23,0.0,203.37,179.63,172.03,152.65,135.31,128.67,111.6,88.56,71.78,54.18,0.0,39.37,36.68,34.63,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,0.0,244.68,201.0,183.48,175.46,150.7,138.3,124.45,103.73,86.92,60.19,0.0,42.39,37.36,43.73,35.48,47.96,0.0,81.85,0.0,0.0
2020-08-25,260.87,0.0,0.0,206.76,181.78,168.28,144.45,124.11,107.61,82.1,56.76,42.13,39.05,37.18,57.25,76.07,74.37,0.0,0.0,0.0,0.0
2020-08-26,0.0,0.0,0.0,0.0,0.0,217.23,179.9,143.88,104.53,85.04,61.55,42.04,32.42,38.75,51.43,0.0,64.47,0.0,0.0,0.0,0.0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,219.73,202.02,155.57,131.87,61.28,27.68,0.0,0.0,0.0,94.31,0.0,0.0,0.0,0.0,0.0
