date,60000,61000,62000,63000,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,71000,73000
2024-10-18,65.22,49.82,54.57,43.42,40.04,39.1,33.73,31.13,30.72,28.37,28.42,27.24,27.1,27.46,33.52,47.87,34.5,0.0,0.0
2024-10-19,0.0,59.17,55.09,48.78,43.21,36.54,36.89,34.62,36.28,29.81,26.35,26.24,27.37,26.1,30.48,0.0,29.96,0.0,0.0
2024-10-20,168.3,0.0,77.82,69.02,60.44,76.59,68.35,55.85,65.72,53.52,46.39,48.88,36.55,41.61,38.16,0.0,0.0,59.59,98.19
