,18000,18500,19000,19500,19600,19700,19800,19900,20000,20100,20200,20300,20400,20500,20600,20700,20800,21000,21200,21400,21500,21600,21700,21800,21900,22000,22100,22200,22300,22400,22500,22600,22700,22800,23000,23200,23400
2023-03-11,107.48,97.69,93.51,82.39,75.61,67.46,73.18,62.64,62.04,59.03,55.64,56.23,52.61,54.58,52.31,0,0,53.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-12,138.09,120.18,116.71,208.65,135.16,164.49,186.66,172.35,165.24,144.9,138.41,135.94,139.89,146.22,109.58,132.0,134.6,128.09,119.98,103.5,105.46,104.92,86.33,88.35,87.03,95.33,100.32,106.78,115.67,0,0,0,0,0,0,0,0
