date,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500
2020-06-02,0.0,0.0,0.0,95.94,89.17,79.6,75.76,79.26,74.09,89.56,81.13,104.08,79.75,85.18,124.79,72.7,0.0
2020-06-03,110.89,106.99,98.36,96.97,85.56,80.78,93.75,70.52,66.86,66.4,53.69,80.64,99.72,60.0,0.0,0.0,0.0
