,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-11-19,112.45,102.02,112.68,91.8,84.82,85.23,77.66,66.97,65.77,65.82,63.25,0,66.82,0,0,0,0
2021-11-20,0,0,0,0,119.26,110.6,98.62,71.64,68.69,85.17,64.57,59.75,50.66,0,0,0,0
