date,65000,66000,67000,68000,69000,70000,71000,72000,74000,75000,76000,77000,78000,79000,79500,80000,80500,81000,81500,82000,82500,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,98000,102000,103000,105000
2025-03-20,0.0,0.0,0.0,0.0,0.0,54.64,0.0,0.0,0.0,49.34,0.0,0.0,48.6,0.0,0.0,48.08,0.0,47.18,0.0,48.18,0.0,47.78,46.76,47.76,0.0,46.8,49.05,0.0,49.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,0.0,0.0,0.0,0.0,0.0,53.9,0.0,0.0,0.0,49.15,0.0,0.0,47.03,0.0,0.0,45.44,0.0,45.15,0.0,47.15,0.0,44.08,47.2,44.8,46.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22,0.0,0.0,0.0,0.0,0.0,53.91,0.0,0.0,0.0,49.08,0.0,0.0,47.38,0.0,0.0,46.84,0.0,45.72,0.0,45.95,0.0,45.93,47.15,46.64,46.66,0.0,0.0,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23,0.0,0.0,0.0,0.0,0.0,55.86,0.0,0.0,0.0,49.55,0.0,0.0,47.67,0.0,0.0,47.82,0.0,46.94,0.0,46.4,0.0,46.11,46.28,45.97,45.06,0.0,45.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,0.0,0.0,0.0,0.0,0.0,59.42,0.0,0.0,0.0,52.16,0.0,0.0,49.63,0.0,0.0,47.57,0.0,47.07,0.0,46.26,0.0,46.08,45.17,44.48,44.92,45.31,44.26,45.11,45.43,45.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0.0,0.0,0.0,0.0,0.0,59.86,0.0,0.0,0.0,52.23,0.0,0.0,49.68,0.0,0.0,46.76,0.0,47.06,0.0,46.47,0.0,44.67,45.67,44.37,44.71,44.41,43.39,43.47,43.0,0.0,0.0,0.0,0.0,0.0,44.22,0.0,0.0,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.0,0.0,62.87,0.0,0.0,0.0,54.1,0.0,0.0,51.06,0.0,0.0,48.22,0.0,47.19,0.0,47.1,0.0,46.58,45.64,45.49,44.65,44.23,44.25,44.28,44.75,0.0,0.0,0.0,0.0,42.53,45.94,0.0,0.0,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.0,0.0,61.41,0.0,0.0,0.0,53.54,0.0,0.0,50.39,0.0,0.0,48.3,0.0,48.3,0.0,47.08,0.0,43.86,45.58,45.67,43.77,43.44,43.14,44.75,42.96,0.0,42.99,0.0,0.0,0.0,43.85,0.0,0.0,0.0,0.0
2025-03-28,0.0,0.0,0.0,0.0,0.0,65.74,0.0,0.0,0.0,57.03,0.0,0.0,52.09,0.0,0.0,51.03,0.0,50.01,0.0,49.0,0.0,48.32,46.98,47.85,44.81,48.43,47.65,0.0,47.37,0.0,46.44,42.06,42.25,0.0,0.0,0.0,0.0,0.0,43.24
2025-03-29,0.0,0.0,0.0,0.0,0.0,69.11,0.0,0.0,0.0,59.9,0.0,0.0,56.15,0.0,0.0,55.25,0.0,52.88,0.0,53.54,0.0,49.16,50.66,49.79,0.0,48.96,49.06,50.38,47.6,48.34,0.0,0.0,0.0,55.32,0.0,0.0,0.0,0.0,0.0
2025-03-30,0.0,0.0,0.0,0.0,0.0,72.32,0.0,0.0,0.0,64.44,0.0,0.0,60.78,0.0,0.0,57.85,0.0,57.92,0.0,56.27,0.0,55.85,54.86,53.94,49.99,0.0,0.0,50.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,0.0,0.0,0.0,0.0,0.0,67.99,0.0,0.0,0.0,58.78,0.0,0.0,54.45,53.9,0.0,52.59,0.0,53.5,0.0,51.26,0.0,51.49,50.77,49.18,0.0,0.0,0.0,0.0,53.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.0,0.0,69.48,0.0,0.0,0.0,60.04,0.0,0.0,55.2,54.2,0.0,52.03,0.0,52.04,0.0,50.86,0.0,49.13,48.99,48.97,47.38,47.31,49.94,0.0,46.34,0.0,0.0,0.0,47.35,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,79.82,0.0,0.0,0.0,67.49,0.0,0.0,62.95,60.65,0.0,59.33,0.0,57.53,0.0,56.71,0.0,55.09,55.72,54.21,48.93,48.24,47.2,47.35,54.73,48.02,0.0,0.0,64.14,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0,77.36,0.0,0.0,0.0,66.16,0.0,0.0,58.9,57.47,0.0,54.63,0.0,53.06,0.0,52.39,0.0,50.35,49.29,48.82,47.72,51.97,49.93,0.0,49.85,0.0,52.99,0.0,0.0,49.37,0.0,0.0,60.39,56.93,0.0
2025-04-04,0.0,0.0,0.0,83.49,0.0,79.4,0.0,74.25,0.0,67.24,65.28,0.0,61.47,59.84,0.0,57.64,0.0,55.76,0.0,56.05,0.0,55.25,55.06,53.83,53.7,53.35,56.34,0.0,54.45,0.0,48.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05,0.0,0.0,0.0,89.41,0.0,85.39,0.0,79.29,0.0,75.37,69.64,0.0,68.28,65.51,0.0,64.75,0.0,62.42,0.0,58.89,0.0,59.82,51.34,52.82,0.0,55.26,50.16,0.0,0.0,0.0,0.0,0.0,55.84,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06,0.0,0.0,0.0,106.45,0.0,98.47,0.0,91.92,0.0,87.24,84.11,85.39,78.43,75.27,0.0,72.38,0.0,75.71,0.0,78.26,0.0,76.86,71.82,72.38,94.57,72.77,70.47,0.0,72.42,0.0,0.0,0.0,0.0,0.0,66.64,71.52,0.0,0.0,0.0
2025-04-07,107.39,101.54,99.37,97.15,89.93,87.83,163.81,80.16,75.93,69.23,72.05,66.7,63.69,61.91,0.0,63.98,0.0,65.51,0.0,72.67,0.0,58.7,68.17,66.49,64.35,74.31,54.9,0.0,76.43,0.0,74.32,84.61,0.0,108.17,0.0,0.0,0.0,0.0,0.0
