date,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000
2021-07-01,145.14,137.52,124.26,117.7,106.35,99.94,87.67,86.02,75.95,0.0
2021-07-02,171.92,154.9,158.54,138.84,135.03,116.74,104.01,86.08,81.33,74.47
