date,15000,16000,17000,18000,19000,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,33000,34000,36000,46000,47000,48000
2023-06-15,0.0,0.0,0.0,76.58,71.39,66.08,62.55,60.09,58.28,54.71,51.82,49.12,47.04,44.62,43.32,42.35,41.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,93.34,83.73,74.06,71.5,69.27,65.84,63.98,60.74,57.57,55.46,51.62,50.96,43.1,42.89,45.36,43.33,41.2,39.63,38.63,38.48,0.0,40.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17,0.0,0.0,0.0,72.96,0.0,60.38,60.06,57.79,55.09,52.36,49.32,48.18,45.82,43.36,41.19,39.98,40.42,38.18,36.68,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0,61.22,57.05,58.35,53.15,51.4,47.48,47.1,46.9,41.64,42.67,40.55,39.73,39.64,36.91,0.0,0.0,38.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,0.0,0.0,0.0,69.81,63.1,59.77,54.85,53.85,53.94,51.26,49.17,46.85,44.2,42.92,41.81,40.78,38.87,39.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,84.78,81.56,67.91,68.55,67.61,72.97,68.43,64.6,61.91,58.72,57.35,54.69,52.97,51.1,50.34,49.36,48.05,47.8,47.61,47.92,48.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.0,0.0,85.64,86.27,82.72,84.91,72.19,72.88,70.96,70.9,68.86,66.55,63.76,62.93,60.39,58.51,57.48,56.28,54.69,53.31,51.2,51.6,0.0,50.98,0.0,52.46,0.0,54.92,0.0,52.98,0.0,0.0,0.0,0.0,0.0,53.85,93.73,0.0,0.0
2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,84.45,0.0,75.75,0.0,71.85,71.77,67.23,64.52,60.86,58.84,57.06,55.85,55.54,50.25,48.59,47.58,49.15,45.92,0.0,47.6,0.0,45.2,0.0,52.37,0.0,47.24,0.0,53.04,48.7,51.13,52.81,0.0,0.0,122.55,0.0
2023-06-23,0.0,0.0,0.0,0.0,0.0,99.4,86.96,98.7,84.64,72.31,66.15,61.47,71.77,64.76,65.12,65.29,63.01,57.96,59.08,54.98,53.36,51.24,47.56,47.07,0.0,46.56,0.0,46.57,0.0,46.44,0.0,48.99,0.0,49.25,51.13,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2,77.39,0.0,69.69,70.89,66.4,61.25,60.78,61.24,56.97,55.48,52.95,52.85,48.77,46.8,47.34,0.0,48.71,0.0,45.77,0.0,45.31,0.0,44.21,0.0,47.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.68,77.1,0.0,0.0,0.0,64.02,64.37,62.2,58.76,54.27,50.94,49.69,48.23,47.65,45.64,0.0,45.09,0.0,44.31,0.0,44.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.52,67.89,0.0,58.94,63.83,0.0,54.57,55.32,50.08,48.94,48.99,46.0,45.3,0.0,44.67,0.0,44.99,0.0,45.79,0.0,46.66,0.0,47.95,48.24,51.12,54.51,0.0,0.0,0.0,0.0
2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.08,0.0,0.0,0.0,0.0,71.18,68.02,65.0,55.91,61.02,56.92,55.41,51.83,48.78,47.5,44.81,45.35,0.0,44.16,0.0,43.47,0.0,43.71,0.0,43.83,0.0,0.0,46.97,0.0,0.0,0.0,0.0,120.64,135.26
2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.47,68.3,65.24,58.78,60.52,55.65,51.8,50.58,46.22,46.77,46.14,45.31,0.0,41.84,0.0,42.54,0.0,42.74,0.0,40.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.77,65.14,66.33,0.0,52.51,48.82,49.47,41.64,41.11,40.06,0.0,38.96,0.0,38.48,0.0,38.7,0.0,40.71,0.0,41.9,46.12,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.84,0.0,65.88,63.27,58.64,52.58,50.06,43.42,42.92,40.85,40.07,0.0,40.61,0.0,39.79,0.0,38.63,0.0,44.18,0.0,45.32,45.58,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.87,0.0,58.32,46.66,51.19,43.03,36.76,39.53,0.0,35.72,0.0,35.0,0.0,35.78,0.0,39.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
