date,50000,51000,52000,53000,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,62000,63000
2024-09-11,74.76,71.98,64.4,63.43,59.38,60.25,54.97,55.58,50.92,48.89,48.44,47.93,53.84,51.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,90.3,83.45,76.24,67.33,64.03,56.98,53.06,51.84,51.3,46.72,46.49,45.86,43.22,43.69,45.29,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,153.4,0.0,130.13,77.15,97.45,88.06,80.28,73.93,79.41,74.79,79.89,73.7,60.18,46.52,40.87,36.64,35.52,34.15,51.95,54.21,62.99
